country,year,fossil_electricity,renewables_electricity,fossil_fuel_consumption,renewables_consumption,population,gdp,pc1,pc2,class,elec_gen_sum,elec_con_sum
Spain,1985,64.866,31.898,748.242,88.606,38734000.0,445000000000.0,0.30034515630763464,1.7113046681460318,2,96.764,836.848
Spain,1986,63.113,27.032,755.345,75.089,38856000.0,479000000000.0,0.2582917508223997,1.6183796223001952,2,90.145,830.434
Spain,1987,62.656,27.946,776.487,77.628,38954000.0,523000000000.0,0.29168865086054563,1.5205118306324745,2,90.602,854.115
Spain,1988,51.373,35.919,770.218,99.775,39039000.0,570000000000.0,0.3841202990300768,1.4143557385563201,2,87.292,869.9929999999999
Spain,1989,70.158,19.946,850.016,55.406,39119000.0,620000000000.0,0.2682370226409127,1.3362773604959357,2,90.104,905.4219999999999
Spain,1990,70.776,25.976,837.976,72.156,39203000.0,660000000000.0,0.3543753435132148,1.232487257632455,2,96.752,910.1320000000001
Spain,1991,71.232,27.846,866.482,77.35,39299000.0,704000000000.0,0.4018835723618784,1.133882093254572,2,99.078,943.832
Spain,1992,81.18,19.606,943.373,54.461,39411000.0,721000000000.0,0.3487156965177298,1.0458466278573755,2,100.786,997.8340000000001
Spain,1993,74.128,25.081,888.99,69.67,39534000.0,727000000000.0,0.3950476547434955,0.9396118521021528,2,99.209,958.66
Spain,1994,76.351,29.004,932.451,80.567,39660000.0,763000000000.0,0.46965009374327793,0.8390342999346334,2,105.355,1013.018
Spain,1995,85.452,24.408,990.526,67.8,39787000.0,809000000000.0,0.4636027177757468,0.7482492215133097,2,109.86,1058.326
Spain,1996,75.357,41.261,986.691,114.614,39909000.0,834000000000.0,0.6537462491772574,0.6323415038674385,2,116.618,1101.305
Spain,1997,96.253,36.996,1071.761,102.767,40035000.0,899000000000.0,0.6834662627026808,0.5435264196056196,2,133.249,1174.528
Spain,1998,96.877,36.903,1125.024,102.508,40202000.0,967000000000.0,0.7222618655309125,0.4485539706183301,2,133.78,1227.532
Spain,1999,118.939,27.348,1196.421,75.967,40454000.0,1020000000000.0,0.6859772019726702,0.3643271135642758,2,146.28699999999998,1272.3880000000001
Spain,2000,124.221,34.49,1244.659,100.292,40825000.0,1090000000000.0,0.8260883383625516,0.2618695379515824,2,158.711,1344.951
Spain,2001,120.057,49.295,1274.083,137.266,41319000.0,1130000000000.0,1.0067946354727342,0.1505897790710298,2,169.352,1411.3490000000002
Sri Lanka,1985,0.0,2.396,13.878,6.654,16176000.0,41797414912.0,-0.506250979179666,1.6929317950438676,2,2.396,20.532
Sri Lanka,1986,0.0,2.645,13.758,7.348,16409000.0,46430646272.0,-0.4976237044607548,1.5935506168982365,2,2.645,21.105999999999998
Sri Lanka,1987,0.0,2.177,15.659,6.047,16644000.0,48222720000.0,-0.49788129910642337,1.4947985580247751,2,2.177,21.706
Sri Lanka,1988,0.0,2.597,15.166,7.213,16878000.0,49187729408.0,-0.4886418658308479,1.3950694144618367,2,2.597,22.379
Sri Lanka,1989,0.0,2.801,14.417,7.781,17107000.0,51014590464.0,-0.48166422986736956,1.2955886525220361,2,2.801,22.198
Sri Lanka,1990,0.0,3.145,15.396,8.736,17326000.0,52563853312.0,-0.4728374408330173,1.1959871418633141,2,3.145,24.132
Sri Lanka,1991,0.0,3.117,16.264,8.657,17536000.0,57818492928.0,-0.4670679392331049,1.096923619880065,2,3.117,24.921
Sri Lanka,1992,0.0,2.9,19.133,8.055,17737000.0,56830554112.0,-0.46528592122795126,0.9977976706277099,2,2.9,27.188
Sri Lanka,1993,0.0,3.796,18.597,10.544,17925000.0,61389631488.0,-0.44940843217353077,0.8977390502883978,2,3.796,29.141000000000002
Sri Lanka,1994,0.0,4.089,20.599,11.359,18094000.0,67988701184.0,-0.43932500667415475,0.7984232196016975,2,4.089,31.958
Sri Lanka,1995,0.0,4.514,22.317,12.539,18243000.0,68988043264.0,-0.4297967959055605,0.6987020537760639,2,4.514,34.856
Sri Lanka,1996,0.0,3.252,27.23,9.033,18367000.0,77970096128.0,-0.4364139006922299,0.6010949411438714,2,3.252,36.263
Sri Lanka,1997,0.0,3.447,29.527,9.576,18471000.0,84337311744.0,-0.42766778838290537,0.5018460432609563,2,3.447,39.103
Sri Lanka,1998,0.0,3.915,31.535,10.875,18565000.0,84453007360.0,-0.4180470740011928,0.4020246069119329,2,3.915,42.41
Sri Lanka,1999,0.0,4.181,34.412,11.614,18663000.0,83928965120.0,-0.4107971445550566,0.3023951969839496,2,4.181,46.025999999999996
Sri Lanka,2000,3.277,3.176,40.762,8.911,18778000.0,86564175872.0,-0.41073573739393116,0.20448881226555735,2,6.453,49.673
Sri Lanka,2001,3.441,3.09,40.062,8.617,18912000.0,85882822656.0,-0.40809959901729126,0.10516450887959346,2,6.531,48.679
Sri Lanka,2002,4.118,2.68,42.339,7.418,19062000.0,90858618880.0,-0.40572417560696367,0.006533093561285066,2,6.798,49.757
Sudan,1985,0.0,0.0,0.0,0.0,17210000.0,39983992832.0,-0.5346011198964129,1.6953771167669751,2,0.0,0.0
Sudan,1986,0.0,0.0,0.0,0.0,17757000.0,39252914176.0,-0.5298396123539386,1.596127313258645,2,0.0,0.0
Sudan,1987,0.0,0.0,0.0,0.0,18303000.0,41066881024.0,-0.5241875555229818,1.4969950199030364,2,0.0,0.0
Sudan,1988,0.0,0.0,0.0,0.0,18868000.0,39739211776.0,-0.519584950829947,1.397724909537596,2,0.0,0.0
Sudan,1989,0.0,0.0,0.0,0.0,19477000.0,44268978176.0,-0.5128028128364475,1.2987441160204016,2,0.0,0.0
Sudan,1990,0.0,0.0,0.0,0.0,20148000.0,40169099264.0,-0.5088758492560493,1.199388755143216,2,0.0,0.0
Sudan,1991,0.0,0.0,0.0,0.0,20891000.0,43168608256.0,-0.5022548329585516,1.1003916627712687,2,0.0,0.0
Sudan,1992,0.0,0.0,0.0,0.0,21696000.0,42998136832.0,-0.4965725532846193,1.0012729614719484,2,0.0,0.0
Sudan,1993,0.0,0.0,0.0,0.0,22528000.0,43579498496.0,-0.4905506007468324,0.9022000960441593,2,0.0,0.0
Sudan,1994,0.0,0.0,0.0,0.0,23338000.0,43619774464.0,-0.48478031425699303,0.8030931965056943,2,0.0,0.0
Sudan,1995,0.0,0.0,0.0,0.0,24095000.0,43888152576.0,-0.47907868639114054,0.7039752693798405,2,0.0,0.0
Sudan,1996,0.0,0.0,0.0,0.0,24782000.0,45844209664.0,-0.4729810848886995,0.6049070130709435,2,0.0,0.0
Sudan,1997,0.0,0.0,0.0,0.0,25414000.0,50376491008.0,-0.4661335224333881,0.50593570795513,2,0.0,0.0
Sudan,1998,0.0,0.0,0.0,0.0,26016000.0,50004926464.0,-0.461091480372762,0.40672497254982637,2,0.0,0.0
Sudan,1999,0.0,0.0,0.0,0.0,26627000.0,56664113152.0,-0.4535562663258813,0.3078436547624761,2,0.0,0.0
Sudan,2000,1.303,1.271,0.0,0.0,27275000.0,59498708992.0,-0.4378511616399532,0.20814034966370543,2,2.574,0.0
Sudan,2001,1.478,1.365,0.0,0.0,27971000.0,57386381312.0,-0.43232931032830363,0.10884418957954636,2,2.843,0.0
Sudan,2002,1.698,1.394,0.0,0.0,28705000.0,60166295552.0,-0.42527840901212177,0.009832059985309668,2,3.0919999999999996,0.0
Suriname,1985,0.0,0.0,0.0,0.0,369000.0,0.0,-0.5958947352067651,1.6866623169677228,2,0.0,0.0
Suriname,1986,0.0,0.0,0.0,0.0,374000.0,0.0,-0.5923975448236536,1.5872255356090936,2,0.0,0.0
Suriname,1987,0.0,0.0,0.0,0.0,381000.0,0.0,-0.5888947421211927,1.4877895691964147,2,0.0,0.0
Suriname,1988,0.0,0.0,0.0,0.0,389000.0,0.0,-0.5853891332590572,1.3883540102567116,2,0.0,0.0
Suriname,1989,0.0,0.0,0.0,0.0,397000.0,0.0,-0.5818835243969217,1.288918451317007,2,0.0,0.0
Suriname,1990,0.0,0.0,0.0,0.0,405000.0,0.0,-0.5783779155347859,1.1894828923773038,2,0.0,0.0
Suriname,1991,0.0,0.0,0.0,0.0,413000.0,0.0,-0.5748723066726505,1.0900473334375993,2,0.0,0.0
Suriname,1992,0.0,0.0,0.0,0.0,421000.0,0.0,-0.5713666978105151,0.9906117744978953,2,0.0,0.0
Suriname,1993,0.0,0.0,0.0,0.0,428000.0,0.0,-0.5678638951080541,0.8911758080852167,2,0.0,0.0
Suriname,1994,0.0,0.0,0.0,0.0,435000.0,0.0,-0.5643610924055933,0.7917398416725376,2,0.0,0.0
Suriname,1995,0.0,0.0,0.0,0.0,442000.0,0.0,-0.5608582897031322,0.692303875259859,2,0.0,0.0
Suriname,1996,0.0,0.0,0.0,0.0,448000.0,0.0,-0.5573582931603462,0.5928675013742047,2,0.0,0.0
Suriname,1997,0.0,0.0,0.0,0.0,454000.0,0.0,-0.55385829661756,0.4934311274885509,2,0.0,0.0
Suriname,1998,0.0,0.0,0.0,0.0,460000.0,0.0,-0.5503583000747736,0.39399475360289676,2,0.0,0.0
Suriname,1999,0.0,0.0,0.0,0.0,465000.0,0.0,-0.5468611096916624,0.2945579722442678,2,0.0,0.0
Suriname,2000,0.687,0.71,0.0,0.0,471000.0,0.0,-0.5381735666637014,0.19475001178370785,2,1.397,0.0
Suriname,2001,0.691,0.725,0.0,0.0,477000.0,0.0,-0.534581521496451,0.09530502157897595,2,1.416,0.0
Suriname,2002,0.69,0.741,0.0,0.0,482000.0,0.0,-0.5309949356905461,-0.00414133417033385,2,1.431,0.0
Sweden,1985,0.0,72.796,309.777,202.211,8358000.0,190000000000.0,0.4003483374668529,1.6323379884580445,2,72.796,511.988
Sweden,1986,0.0,62.919,331.904,174.775,8385000.0,200000000000.0,0.2976016710422765,1.5437163240620906,2,62.919,506.679
Sweden,1987,0.0,73.819,291.923,205.053,8421000.0,207000000000.0,0.42161616266557184,1.4328783092308977,2,73.819,496.976
Sweden,1988,0.0,71.929,275.764,199.803,8465000.0,217000000000.0,0.4035031686695381,1.3354752248022177,2,71.929,475.567
Sweden,1989,0.0,73.944,265.51,205.4,8514000.0,224000000000.0,0.4307972932008278,1.2341511680161632,2,73.944,470.90999999999997
Sweden,1990,0.0,74.458,268.207,206.828,8567000.0,226000000000.0,0.44164216513040727,1.1343684741805524,2,74.458,475.03499999999997
Sweden,1991,0.0,65.122,236.28,180.895,8625000.0,225000000000.0,0.330212134375244,1.0435828749737528,2,65.122,417.175
Sweden,1992,0.0,76.405,245.258,212.236,8687000.0,226000000000.0,0.46674919633124157,0.9331138987948671,2,76.405,457.494
Sweden,1993,0.0,76.871,242.931,213.531,8747000.0,219000000000.0,0.47286067660894343,0.8328604251521804,2,76.871,456.462
Sweden,1994,0.0,61.402,255.369,170.561,8798000.0,233000000000.0,0.30481708245590233,0.7498270835171525,2,61.402,425.93
Sweden,1995,0.0,70.556,244.808,195.989,8836000.0,247000000000.0,0.41715534016954564,0.6416737390797376,2,70.556,440.797
Sweden,1996,0.0,54.003,263.055,150.008,8859000.0,252000000000.0,0.23452085832630218,0.559417504156231,2,54.003,413.063
Sweden,1997,0.0,72.033,244.284,200.092,8869000.0,265000000000.0,0.447530607099538,0.4421548242668277,2,72.033,444.376
Sweden,1998,0.0,77.832,270.739,216.2,8871000.0,281000000000.0,0.5292654926616635,0.3382070906788804,2,77.832,486.93899999999996
Sweden,1999,0.0,74.747,260.34,207.631,8873000.0,299000000000.0,0.5011946505614608,0.24247304414937826,2,74.747,467.971
Sweden,2000,4.775,83.14,230.027,230.945,8882000.0,323000000000.0,0.6120335832632856,0.13546913939124475,2,87.915,460.972
Switzerland,1985,0.0,32.417,164.271,90.047,6435000.0,198000000000.0,-0.09997203049544108,1.6692949028390633,2,32.417,254.31799999999998
Switzerland,1986,0.0,33.363,177.472,92.676,6473000.0,209000000000.0,-0.07883314271372362,1.5697094498057766,2,33.363,270.148
Switzerland,1987,0.0,35.186,168.88,97.738,6511000.0,213000000000.0,-0.05450651725259305,1.4684688658151077,2,35.186,266.618
Switzerland,1988,0.0,36.308,168.731,100.856,6551000.0,220000000000.0,-0.035487511133381514,1.3682447963914333,2,36.308,269.587
Switzerland,1989,0.0,30.304,164.084,84.178,6597000.0,231000000000.0,-0.09851066838733169,1.2752447301332055,2,30.304,248.262
Switzerland,1990,0.0,30.237,175.512,83.991,6653000.0,243000000000.0,-0.08907335269535653,1.1766898537946153,2,30.237,259.503
Switzerland,1991,0.0,32.518,179.637,90.328,6719000.0,247000000000.0,-0.056728794894476534,1.0752668509751115,2,32.518,269.96500000000003
Switzerland,1992,0.0,33.192,181.722,92.199,6793000.0,250000000000.0,-0.043750523291738175,0.9753664313756868,2,33.192,273.921
Switzerland,1993,0.0,36.276,172.293,100.767,6869000.0,256000000000.0,-0.004177154283129302,0.8729544458879395,2,36.276,273.06
Switzerland,1994,0.0,39.628,177.018,110.077,6938000.0,267000000000.0,0.043156546856948884,0.7707982270170013,2,39.628,287.095
Switzerland,1995,0.0,35.752,167.994,99.31,6996000.0,271000000000.0,0.0014502509945436982,0.67525850115149,2,35.752,267.304
Switzerland,1996,0.0,29.37,174.455,81.583,7038000.0,273000000000.0,-0.06682248884260696,0.5824491720497137,2,29.37,256.038
Switzerland,1997,0.0,34.713,180.916,96.426,7069000.0,287000000000.0,0.004880506058478762,0.47846023346297695,2,34.713,277.342
Switzerland,1998,0.0,34.175,183.324,94.932,7092000.0,300000000000.0,0.0072593587722970445,0.38022146063627815,2,34.175,278.25600000000003
Switzerland,1999,0.0,40.77,182.433,113.251,7115000.0,306000000000.0,0.08910807946761244,0.2744531251384196,2,40.77,295.68399999999997
Switzerland,2000,1.019,38.226,178.189,104.679,7144000.0,313000000000.0,0.0632977160370687,0.17810199263670756,2,39.245,282.868
Switzerland,2001,1.027,42.742,189.827,116.505,7179000.0,312000000000.0,0.11972620515724373,0.07446088857948825,2,43.769,306.332
Syria,1985,0.0,0.0,0.0,0.0,10649000.0,52289708032.0,-0.5486928124367186,1.693273837766483,2,0.0,0.0
Syria,1986,0.0,0.0,0.0,0.0,11004000.0,49334206464.0,-0.5452508988670673,1.5938427369799284,2,0.0,0.0
Syria,1987,0.0,0.0,0.0,0.0,11361000.0,49907675136.0,-0.5405646427528771,1.4945759561891172,2,0.0,0.0
Syria,1988,0.0,0.0,0.0,0.0,11719000.0,56124399616.0,-0.5338946990709992,1.3955710474796867,2,0.0,0.0
Syria,1989,0.0,0.0,0.0,0.0,12080000.0,50727976960.0,-0.5312927545018021,1.296029298221351,2,0.0,0.0
Syria,1990,0.0,0.0,0.0,0.0,12446000.0,54220959744.0,-0.5255564424769027,1.1969014522775143,2,0.0,0.0
Syria,1991,0.0,0.0,0.0,0.0,12815000.0,59606110208.0,-0.5191475280504922,1.0978624970948374,2,0.0,0.0
Syria,1992,0.0,0.0,0.0,0.0,13188000.0,67035299840.0,-0.5120098955165593,0.9989198766905324,2,0.0,0.0
Syria,1993,0.0,0.0,0.0,0.0,13565000.0,71493500928.0,-0.5059039072427443,0.8998412336628651,2,0.0,0.0
Syria,1994,0.0,0.0,0.0,0.0,13950000.0,74925047808.0,-0.5001358432599606,0.8007182832433114,2,0.0,0.0
Syria,1995,0.0,0.0,0.0,0.0,14345000.0,78440718336.0,-0.49431018880986927,0.7016033051894526,2,0.0,0.0
Syria,1996,0.0,0.0,0.0,0.0,14754000.0,80227819520.0,-0.4890520061719009,0.602413943290229,2,0.0,0.0
Syria,1997,0.0,0.0,0.0,0.0,15175000.0,78812667904.0,-0.4848841963119959,0.5030811035634667,2,0.0,0.0
Syria,1998,0.0,0.0,0.0,0.0,15600000.0,82627387392.0,-0.4788693856606378,0.40399220530311913,2,0.0,0.0
Syria,1999,0.0,0.0,0.0,0.0,16014000.0,79509749760.0,-0.4753188212620736,0.304577633297188,2,0.0,0.0
Syria,2000,20.667,3.232,0.0,0.0,16411000.0,80787963904.0,-0.4173858536204757,0.20494597923081811,2,23.899,0.0
Syria,2001,21.904,3.409,0.0,0.0,16767000.0,83203260416.0,-0.4089840054597589,0.10574912536773799,2,25.313,0.0
Syria,2002,24.028,2.459,0.0,0.0,17085000.0,87528259584.0,-0.4049524446091793,0.0073591469468630094,2,26.487,0.0
Taiwan,1985,19.15,6.004,314.976,16.678,19303000.0,227000000000.0,-0.2964670175697523,1.7068416330027174,2,25.153999999999996,331.654
Taiwan,1986,27.231,6.134,354.587,17.04,19560000.0,260000000000.0,-0.25749561602596616,1.6103198069864328,2,33.365,371.627
Taiwan,1987,28.136,5.512,372.364,15.311,19807000.0,307000000000.0,-0.23884215744531817,1.5142178543033298,2,33.647999999999996,387.67499999999995
Taiwan,1988,37.978,4.677,428.069,12.992,20042000.0,318000000000.0,-0.2125656586144838,1.4180967321857352,2,42.655,441.06100000000004
Taiwan,1989,48.782,5.181,466.115,14.391,20266000.0,348000000000.0,-0.16619144706899022,1.3212143149223667,2,53.962999999999994,480.50600000000003
Taiwan,1990,48.793,6.727,483.805,18.687,20479000.0,380000000000.0,-0.12929407784873387,1.222167067535377,2,55.519999999999996,502.492
Taiwan,1991,57.98,4.248,517.292,11.8,20679000.0,407000000000.0,-0.12222889854030061,1.1279076674233852,2,62.227999999999994,529.092
Taiwan,1992,62.897,6.977,547.804,19.381,20868000.0,441000000000.0,-0.06015958120502401,1.028384237429532,2,69.874,567.185
Taiwan,1993,73.754,4.472,592.821,12.423,21045000.0,464000000000.0,-0.04969066796022061,0.9343177187054276,2,78.226,605.244
Taiwan,1994,80.446,5.447,629.449,15.13,21207000.0,487000000000.0,-0.007649237528636504,0.8362854524325836,2,85.893,644.579
Taiwan,1995,88.285,5.356,672.286,14.878,21356000.0,513000000000.0,0.026265291934262018,0.7396659722971505,2,93.64099999999999,687.164
Taiwan,1996,94.315,5.338,699.457,14.828,21489000.0,543000000000.0,0.0561248524186175,0.6426943780445675,2,99.65299999999999,714.285
Taiwan,1997,103.873,5.766,755.09,16.016,21608000.0,587000000000.0,0.10779516865625416,0.5467693106367054,2,109.63900000000001,771.106
Taiwan,1998,114.776,6.819,800.127,18.942,21722000.0,627000000000.0,0.16534392645742924,0.4499086080754012,2,121.595,819.069
Taiwan,1999,120.876,5.804,894.634,16.123,21839000.0,655000000000.0,0.1969487344103402,0.35524255754691486,2,126.68,910.7570000000001
Taiwan,2000,129.231,6.223,915.446,15.61,21967000.0,703000000000.0,0.23718365566079325,0.2589481255444351,2,135.454,931.056
Taiwan,2001,135.231,7.261,954.889,17.849,22109000.0,682000000000.0,0.2625174835771472,0.1589084047125136,2,142.492,972.738
Taiwan,2002,143.734,5.575,994.207,12.396,22262000.0,710000000000.0,0.27741977014278013,0.06406692366982608,2,149.309,1006.603
Tajikistan,1992,0.0,0.0,0.0,0.0,5502000.0,12782000128.0,-0.5526218950851687,0.9932743632137216,2,0.0,0.0
Tajikistan,1993,0.0,0.0,0.0,0.0,5593000.0,11879531520.0,-0.5492001572226434,0.8938308111506504,2,0.0,0.0
Tajikistan,1994,0.0,0.0,0.0,0.0,5679000.0,7996908032.0,-0.5468385366014317,0.7942471445106826,2,0.0,0.0
Tajikistan,1995,0.0,0.0,0.0,0.0,5765000.0,7983267840.0,-0.5431188352304344,0.6948427364825587,2,0.0,0.0
Tajikistan,1996,0.0,0.0,0.0,0.0,5851000.0,7510492160.0,-0.5395602984394036,0.5954170556848384,2,0.0,0.0
Tajikistan,1997,0.0,0.0,0.0,0.0,5938000.0,9399992320.0,-0.5351697553866183,0.49610123186025207,2,0.0,0.0
Tajikistan,1998,0.0,0.0,0.0,0.0,6027000.0,8424064000.0,-0.5317794154861084,0.3966534612991876,2,0.0,0.0
Tajikistan,1999,0.0,0.0,0.0,0.0,6120000.0,7643610112.0,-0.5283092360052307,0.297216377395755,2,0.0,0.0
Tajikistan,2000,0.209,13.774,0.0,0.0,6216000.0,7929517056.0,-0.4457124797029938,0.1896655042498077,2,13.982999999999999,0.0
Tajikistan,2001,0.165,14.064,0.0,0.0,6319000.0,8817549312.0,-0.44005146274294626,0.09013437905923233,2,14.229,0.0
Tajikistan,2002,0.13,15.012,0.0,0.0,6427000.0,9432823808.0,-0.4307121150978675,-0.009797441702031466,2,15.142000000000001,0.0
Tanzania,1985,0.0,0.0,0.0,0.0,21634000.0,46500319232.0,-0.5198993250524006,1.697481693121539,2,0.0,0.0
Tanzania,1986,0.0,0.0,0.0,0.0,22296000.0,33047171072.0,-0.5192807778693203,1.5976893071947622,2,0.0,0.0
Tanzania,1987,0.0,0.0,0.0,0.0,22971000.0,25756022784.0,-0.5164627809706167,1.4981877175927296,2,0.0,0.0
Tanzania,1988,0.0,0.0,0.0,0.0,23671000.0,34719203328.0,-0.5078690766055082,1.3994494140662084,2,0.0,0.0
Tanzania,1989,0.0,0.0,0.0,0.0,24412000.0,32540565504.0,-0.5030712926511121,1.3002115916752426,2,0.0,0.0
Tanzania,1990,0.0,0.0,0.0,0.0,25204000.0,32475631616.0,-0.49738844753348077,1.2010924830163099,2,0.0,0.0
Tanzania,1991,0.0,0.0,0.0,0.0,26057000.0,31421100032.0,-0.4918817927608252,1.1019523799438868,2,0.0,0.0
Tanzania,1992,0.0,0.0,0.0,0.0,26961000.0,28567853056.0,-0.4868634043810236,1.0027497195035642,2,0.0,0.0
Tanzania,1993,0.0,0.0,0.0,0.0,27887000.0,26817826816.0,-0.48139603073057513,0.9036071381421249,2,0.0,0.0
Tanzania,1994,0.0,0.0,0.0,0.0,28793000.0,25390374912.0,-0.47587155104449663,0.8044713529085047,2,0.0,0.0
Tanzania,1995,0.0,0.0,0.0,0.0,29649000.0,27239567360.0,-0.46933721991320176,0.7054670082556377,2,0.0,0.0
Tanzania,1996,0.0,0.0,0.0,0.0,30445000.0,28414488576.0,-0.4632079393481286,0.6064069747365751,2,0.0,0.0
Tanzania,1997,0.0,0.0,0.0,0.0,31193000.0,31217657856.0,-0.4566418109223279,0.5074028228734213,2,0.0,0.0
Tanzania,1998,0.0,0.0,0.0,0.0,31924000.0,33527900160.0,-0.4502964131937783,0.40836890556520783,2,0.0,0.0
Tanzania,1999,0.0,0.0,0.0,0.0,32682000.0,35925463040.0,-0.4438445981058551,0.3093500357840575,2,0.0,0.0
Tanzania,2000,0.318,2.121,0.0,0.0,33499000.0,38363516928.0,-0.42461056181131474,0.20912069900749136,2,2.439,0.0
Tanzania,2001,0.142,2.576,0.0,0.0,34386000.0,41775509504.0,-0.41514476092492986,0.10991837310170602,2,2.718,0.0
Tanzania,2002,0.127,2.693,0.0,0.0,35335000.0,45905854464.0,-0.40690785853259825,0.010987041583448006,2,2.8200000000000003,0.0
Thailand,1985,19.331,3.691,183.241,10.253,52027000.0,199000000000.0,-0.26818784955164665,1.7184626489479293,2,23.022,193.49400000000003
Thailand,1986,19.138,5.532,190.935,15.366,52980000.0,204000000000.0,-0.2376870892158533,1.61794815402746,2,24.67,206.301
Thailand,1987,24.512,4.061,225.425,11.281,53946000.0,221000000000.0,-0.22646048742167402,1.5222718726436646,2,28.573,236.70600000000002
Thailand,1988,28.665,3.748,254.791,10.412,54892000.0,248000000000.0,-0.2014669858163663,1.4256966217816411,2,32.413,265.203
Thailand,1989,31.82,5.534,289.472,15.372,55772000.0,272000000000.0,-0.1539722236372168,1.326893607135281,2,37.354,304.844
Thailand,1990,39.187,4.925,347.005,13.681,56558000.0,297000000000.0,-0.12237010785708832,1.231277279231549,2,44.111999999999995,360.686
Thailand,1991,45.585,4.535,385.718,12.597,57232000.0,320000000000.0,-0.09475888515065581,1.1348412446942522,2,50.120000000000005,398.315
Thailand,1992,52.848,4.18,428.037,11.611,57811000.0,352000000000.0,-0.06165893926887981,1.0388864593653857,2,57.028,439.64799999999997
Thailand,1993,59.695,3.642,490.524,10.116,58338000.0,382000000000.0,-0.0280524873272111,0.9433906804168062,2,63.337,500.64
Thailand,1994,66.648,4.454,548.917,12.373,58875000.0,417000000000.0,0.02230690048505042,0.8467021195217674,2,71.10199999999999,561.2900000000001
Thailand,1995,73.001,6.736,596.663,18.71,59467000.0,469000000000.0,0.0926031281938586,0.7490879328580422,2,79.73700000000001,615.373
Thailand,1996,79.57,7.422,675.143,20.617,60130000.0,511000000000.0,0.14782589562105247,0.6532914159722039,2,86.99199999999999,695.76
Thailand,1997,85.306,7.356,712.903,20.432,60847000.0,470000000000.0,0.15554108721321386,0.553515551631322,2,92.66199999999999,733.335
Thailand,1998,84.135,5.398,664.314,14.995,61585000.0,399000000000.0,0.10150063765387887,0.45194948935013946,2,89.533,679.309
Thailand,1999,86.324,3.857,715.382,10.714,62299000.0,412000000000.0,0.107913792288881,0.356168662616499,2,90.181,726.096
Thailand,2000,83.127,6.477,724.798,17.829,62953000.0,428000000000.0,0.14545793071535754,0.2551033195029535,2,89.604,742.627
Thailand,2001,89.068,6.734,764.072,18.754,63539000.0,444000000000.0,0.17766065366455092,0.15760715640195852,2,95.80199999999999,782.826
Thailand,2002,93.528,8.084,838.368,22.263,64069000.0,477000000000.0,0.232142276289044,0.0604698516884968,2,101.61200000000001,860.6310000000001
